822,13,Arizona State,Arizona,11/25/16,09:30:00 PM,,No,,,,,,
824,13,Nevada,UNLV,11/26/16,,,No,,,,,,
825,13,Wyoming,New Mexico,11/26/16,,,No,,,,,,
826,13,Boston College,Wake Forest,11/26/16,,,No,,,,,,
827,13,Duke,Miami,11/26/16,,,No,,,,,,
828,13,Syracuse,Pittsburgh,11/26/16,,,No,,,,,,
829,13,Virginia,Virginia Tech,11/26/16,,,No,,,,,,
830,13,Charlotte,Texas San Antonio,11/26/16,,,No,,,,,,
831,13,Florida Intl,Old Dominion,11/26/16,,,No,,,,,,
832,13,Utah State,BYU,11/26/16,,,No,,,,,,
833,13,Notre Dame,USC,11/26/16,,,No,,,,,,
834,13,Auburn,Alabama,11/26/16,,,No,,,,,,
835,13,Florida,Florida State,11/26/16,,,No,,,,,,
836,13,Georgia Tech,Georgia,11/26/16,,,No,,,,,,
837,13,Kentucky,Louisville,11/26/16,,,No,,,,,,
838,13,Mississippi State,Ole Miss,11/26/16,,,No,,,,,,
839,13,UCLA,California,11/26/16,,,No,,,,,,
840,13,Utah,Colorado,11/26/16,,,No,,,,,,
841,13,Oregon,Oregon State,11/26/16,,,No,,,,,,
842,13,Rice,Stanford,11/26/16,,,No,,,,,,
843,13,South Carolina,Clemson,11/26/16,,,No,,,,,,
844,13,Tennessee,Vanderbilt,11/26/16,,,No,,,,,,
845,13,Rutgers,Maryland,11/26/16,,,No,,,,,,
846,13,Michigan,Ohio State,11/26/16,,,No,,,,,,
847,13,Western Kentucky,Marshall,11/26/16,,,No,,,,,,
848,13,North Texas,UTEP,11/26/16,,,No,,,,,,
849,13,Purdue,Indiana,11/26/16,,,No,,,,,,
850,13,Illinois,Northwestern,11/26/16,,,No,,,,,,
851,13,Michigan State,Penn State,11/26/16,,,No,,,,,,
852,13,Minnesota,Wisconsin,11/26/16,,,No,,,,,,
853,13,UCF,South Florida,11/26/16,,,No,,,,,,
854,13,Tulane,Connecticut,11/26/16,,,No,,,,,,
855,13,East Carolina,Temple,11/26/16,,,No,,,,,,
856,13,Navy,SMU,11/26/16,,,No,,,,,,
857,13,West Virginia,Iowa State,11/26/16,,,No,,,,,,
858,13,Kansas,Kansas State,11/26/16,,,No,,,,,,
859,13,Arkansas State,Louisiana Lafayette,11/26/16,,,No,,,,,,
860,13,South Alabama,Idaho,11/26/16,,,No,,,,,,
861,13,San José State,Fresno State,11/26/16,03:30:00 PM,,No,,,,,,
862,13,Troy,Texas State,11/26/16,04:00:00 PM,,No,,,,,,
863,13,Appalachian State,New Mexico State,11/26/16,04:00:00 PM,,No,,,,,,
864,13,Florida Atlantic,Middle Tennessee,11/26/16,05:30:00 PM,,No,,,,,,
865,13,Colorado State,San Diego State,11/26/16,09:00:00 PM,,No,,,,,,
866,13,Massachusetts,Hawaii,11/26/16,11:00:00 PM,,No,,,,,,
868,14,Baylor,West Virginia,12/03/16,,,No,,,,,,
869,14,Kansas State,TCU,12/03/16,,,No,,,,,,
870,14,Oklahoma State,Oklahoma,12/03/16,,,No,,,,,,
871,14,Georgia State,Idaho,12/03/16,,,No,,,,,,
872,14,New Mexico State,South Alabama,12/03/16,,,No,,,,,,
873,14,Troy,Georgia Southern,12/03/16,01:00:00 PM,,No,,,,,,
874,14,Louisiana Lafayette,Louisiana Monroe,12/03/16,03:00:00 PM,,No,,,,,,
875,14,Arkansas State,Texas State,12/03/16,04:00:00 PM,,No,,,,,,
877,15,Navy,Army,12/10/16,03:00:00 PM,,No,,,,,,
