74,1,Louisiana Lafayette,Kentucky,09/05/15,07:00:00 PM,,No,,,,,,
75,1,South Dakota,Kansas State,09/05/15,07:10:00 PM,,No,,,,,,
76,1,Texas,Notre Dame,09/05/15,07:30:00 PM,,No,,,,,,
77,1,Georgia Southern,West Virginia,09/05/15,07:30:00 PM,,No,,,,,,
78,1,McNeese State,LSU,09/05/15,07:30:00 PM,,No,,,,,,
79,1,New Mexico State,Florida,09/05/15,07:30:00 PM,,No,,,,,,
80,1,UNLV,Northern Illinois,09/05/15,07:30:00 PM,,No,,,,,,
81,1,San Diego,San Diego State,09/05/15,08:00:00 PM,,No,,,,,,
82,1,Wisconsin,Alabama,09/05/15,08:00:00 PM,,No,,,,,,
83,1,Texas State,Florida State,09/05/15,08:00:00 PM,,No,,,,,,
84,1,Eastern Washington,Oregon,09/05/15,08:00:00 PM,,No,,,,,,
85,1,Northern Iowa,Iowa State,09/05/15,08:00:00 PM,,No,,,,,,
86,1,Tennessee Tech,Houston,09/05/15,08:00:00 PM,,No,,,,,,
87,1,Mississippi State,Southern Mississippi,09/05/15,10:00:00 PM,,No,,,,,,
88,1,Arkansas State,USC,09/05/15,11:00:00 PM,,No,,,,,,
90,1,Purdue,Marshall,09/06/15,03:00:00 PM,,No,,,,,,
92,1,Ohio State,Virginia Tech,09/07/15,08:00:00 PM,,No,,,,,,
94,2,Louisiana Tech,Western Kentucky,09/10/15,08:00:00 PM,,No,,,,,,
96,2,Miami (FL),Florida Atlantic,09/11/15,08:00:00 PM,,No,,,,,,
97,2,Utah State,Utah,09/11/15,09:00:00 PM,,No,,,,,,
99,2,South Florida,Florida State,09/12/15,11:30:00 AM,,No,,,,,,
100,2,Jacksonville State,Auburn,09/12/15,12:00:00 PM,,No,,,,,,
101,2,Oregon State,Michigan,09/12/15,12:00:00 PM,,No,,,,,,
102,2,Army,Connecticut,09/12/15,12:00:00 PM,,No,,,,,,
103,2,Kansas State,Texas San Antonio,09/12/15,12:00:00 PM,,No,,,,,,
104,2,Western Illinois,Illinois,09/12/15,12:00:00 PM,,No,,,,,,
105,2,Bowling Green,Maryland,09/12/15,12:00:00 PM,,No,,,,,,
106,2,Houston,Louisville,09/12/15,12:00:00 PM,,No,,,,,,
107,2,Buffalo,Penn State,09/12/15,12:00:00 PM,,No,,,,,,
108,2,Indiana State,Purdue,09/12/15,12:00:00 PM,,No,,,,,,
109,2,Miami (OH),Wisconsin,09/12/15,12:00:00 PM,,No,,,,,,
110,2,Presbyterian College,Charlotte,09/12/15,12:00:00 PM,,No,,,,,,
111,2,Wake Forest,Syracuse,09/12/15,12:30:00 PM,,No,,,,,,
112,2,Appalachian State,Clemson,09/12/15,12:30:00 PM,,No,,,,,,
113,2,Howard,Boston College,09/12/15,01:00:00 PM,,No,,,,,,
114,2,Massachusetts,Colorado,09/12/15,02:00:00 PM,,No,,,,,,
115,2,Sacramento State,Washington,09/12/15,02:00:00 PM,,No,,,,,,
116,2,UTEP,Texas Tech,09/12/15,03:00:00 PM,,No,,,,,,
117,2,Liberty,West Virginia,09/12/15,03:00:00 PM,,No,,,,,,
118,2,Monmouth,Central Michigan,09/12/15,03:00:00 PM,,No,,,,,,
119,2,Murray State,Northern Illinois,09/12/15,03:30:00 PM,,No,,,,,,
120,2,Hawaii,Ohio State,09/12/15,03:30:00 PM,,No,,,,,,
121,2,Austin Peay,Southern Mississippi,09/12/15,03:30:00 PM,,No,,,,,,
122,2,Minnesota,Colorado State,09/12/15,03:30:00 PM,,No,,,,,,
123,2,Stephen F Austin,TCU,09/12/15,03:30:00 PM,,No,,,,,,
124,2,Washington State,Rutgers,09/12/15,03:30:00 PM,,No,,,,,,
125,2,Tulane,Georgia Tech,09/12/15,03:30:00 PM,,No,,,,,,
126,2,Notre Dame,Virginia,09/12/15,03:30:00 PM,,No,,,,,,
127,2,Furman,Virginia Tech,09/12/15,03:30:00 PM,,No,,,,,,
128,2,Georgia,Vanderbilt,09/12/15,03:30:00 PM,,No,,,,,,
129,2,Fresno State,Ole Miss,09/12/15,03:30:00 PM,,No,,,,,,
